filename,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
pin_stand_pexels_5566722.jpg,-0.341982,-1.007936,-2.149673,0.9998,-0.257993,-1.081375,-2.057752,0.9996,-0.206818,-1.080241,-2.060336,0.9994,-0.152553,-1.077083,-2.059675,0.9996,-0.340688,-1.075495,-1.933665,0.9998,-0.356861,-1.071829,-1.937567,0.9998,-0.371288,-1.069018,-1.939284,0.9999,0.001614,-1.025713,-1.315185,0.9994,-0.311189,-1.022251,-0.7392,0.9996,-0.237263,-0.92154,-1.83661,0.9998,-0.356211,-0.921352,-1.691751,0.9998,0.467897,-0.541742,-0.78898,1.0,-0.53645,-0.458258,-0.010915,1.0,0.683581,0.04485,-0.737354,0.5266,-0.571655,0.108778,0.082492,0.6292,0.716354,0.530265,-1.58417,0.2965,-0.742965,0.557874,-1.347249,0.9225,0.69844,0.652807,-1.86855,0.2778,-0.822836,0.707836,-1.704748,0.9051,0.689489,0.656792,-2.165788,0.2995,-0.830344,0.699826,-2.082468,0.9147,0.667944,0.618402,-1.706145,0.258,-0.777861,0.647151,-1.547363,0.8826,0.308835,0.494676,-0.170606,0.9999,-0.240282,0.505324,0.167595,1.0,0.252798,1.359649,-0.714662,0.0877,-0.319416,1.380366,-0.630001,0.1096,0.037592,2.245185,0.610677,0.066,-0.095175,2.301399,0.085734,0.136,0.048672,2.374847,0.665207,0.0403,-0.128918,2.469043,0.099867,0.0464,0.011371,2.519328,-0.522314,0.114,-0.239629,2.573845,-1.190735,0.1829
pin_stand_pexels_5655052.jpg,-0.045608,-0.945508,-1.039655,1.0,0.032949,-1.013423,-0.885949,1.0,0.081698,-1.01003,-0.888159,1.0,0.127903,-1.002008,-0.888436,1.0,-0.078462,-1.005774,-0.83687,1.0,-0.116257,-1.002711,-0.839523,1.0,-0.147839,-1.000766,-0.840895,1.0,0.216605,-0.948427,-0.104795,1.0,-0.159239,-0.958043,0.122159,1.0,0.040819,-0.863577,-0.728095,1.0,-0.099988,-0.866281,-0.681272,1.0,0.598117,-0.503665,0.23235,1.0,-0.495457,-0.496335,0.658476,1.0,1.098893,-0.140321,0.648069,0.9864,-0.905788,-0.136553,0.565127,0.8218,0.772672,0.227254,0.127953,0.9548,-0.63243,-0.034132,-0.663982,0.8124,0.647777,0.313721,-0.081177,0.9303,-0.558282,0.030041,-0.98459,0.8146,0.577055,0.248164,-0.201921,0.9336,-0.511988,-0.015385,-1.055344,0.8181,0.593906,0.226571,0.089308,0.9172,-0.516133,-0.035912,-0.725643,0.7805,0.256824,0.514108,-0.076677,0.9994,-0.359484,0.485892,0.074674,0.9993,-0.074776,1.326534,-0.40764,0.4077,-0.196165,1.294834,-0.110917,0.3074,0.038928,1.775449,2.169968,0.0159,-0.290368,1.779401,1.770047,0.0459,0.057442,1.805515,2.420233,0.0248,-0.290806,1.852435,1.956155,0.0291,-0.117645,1.965782,2.047532,0.0163,-0.261794,1.960036,1.459384,0.0337
pin_stand_pexels_5778702.jpg,0.038637,-0.886903,-2.761597,0.9999,0.108037,-0.964008,-2.593768,0.9998,0.159124,-0.962021,-2.596773,0.9997,0.204621,-0.959599,-2.596458,0.9998,-0.012681,-0.963449,-2.565956,0.9998,-0.053259,-0.961722,-2.568658,0.9998,-0.088287,-0.960659,-2.570554,0.9999,0.264765,-0.932045,-1.419634,0.9999,-0.121356,-0.932562,-1.291533,0.9996,0.132357,-0.804568,-2.285846,0.9998,-0.019517,-0.811787,-2.268056,0.9998,0.528169,-0.470727,-0.604228,1.0,-0.430861,-0.529273,-0.390827,0.9998,0.582112,0.130462,-1.250962,0.9646,-0.662008,0.058887,-1.274622,0.8729,0.325638,-0.068607,-3.279629,0.9872,-0.508674,-0.205591,-3.772523,0.9835,0.20227,-0.062781,-3.749232,0.9853,-0.479655,-0.22824,-4.355266,0.9865,0.201744,-0.167573,-3.841986,0.9859,-0.387191,-0.316027,-4.388681,0.9872,0.204245,-0.162714,-3.347277,0.9745,-0.365737,-0.299329,-3.860784,0.9781,0.234687,0.499969,0.012912,0.9999,-0.331994,0.500031,-0.013934,0.9999,0.428814,1.244627,0.165461,0.9381,-0.286162,1.234468,0.310744,0.9152,0.707798,1.859139,1.751777,0.9705,-0.190209,1.836309,2.105162,0.9477,0.706442,1.912555,1.842136,0.8174,-0.161913,1.871698,2.235382,0.6636,0.756809,2.156248,0.483631,0.9698,-0.081498,2.135926,0.940171,0.9229
pin_stand_pexels_5871950.jpg,-0.061254,-0.925736,-2.963687,0.9999,0.10781,-1.004629,-2.806188,0.9997,0.18653,-0.992752,-2.808092,0.9996,0.251471,-0.979722,-2.80805,0.9996,-0.063591,-1.033899,-2.71272,0.9999,-0.111132,-1.043275,-2.715883,0.9999,-0.149264,-1.050723,-2.718408,1.0,0.396403,-0.931311,-1.70789,0.9997,-0.143958,-1.013078,-1.304169,0.9999,0.06665,-0.797284,-2.519345,0.9999,-0.158309,-0.835862,-2.423574,1.0,0.687858,-0.45962,-1.101171,0.9999,-0.694903,-0.54038,-0.317683,1.0,0.885144,0.088255,-1.87907,0.989,-0.99072,0.097705,-0.345398,0.9728,0.343554,-0.522584,-3.194156,0.9635,-0.757532,0.403835,-1.700699,0.9911,0.243183,-0.652841,-3.54584,0.9196,-0.616207,0.493588,-2.053784,0.9825,0.331856,-0.691458,-3.474383,0.9044,-0.572826,0.367607,-2.139841,0.9819,0.319245,-0.634817,-3.162807,0.8456,-0.581972,0.311591,-1.765101,0.9759,0.385281,0.500446,-0.145915,0.9987,-0.378236,0.499554,0.144499,0.9995,0.499764,1.340366,-1.144464,0.2385,-0.498975,1.329955,-1.433029,0.2508,0.474288,1.983729,0.473908,0.0235,-0.244158,1.937199,0.348417,0.0279,0.49178,2.083478,0.594735,0.0218,-0.171229,2.022824,0.505894,0.0354,0.273411,2.230008,-0.325755,0.0186,-0.243395,2.189494,-0.321626,0.0194
pin_stand_pexels_6311395.jpg,-0.041458,-0.820661,-1.198986,1.0,-0.006775,-0.887128,-1.130746,1.0,0.015288,-0.884725,-1.131517,1.0,0.034617,-0.880055,-1.131593,1.0,-0.071152,-0.902346,-1.127784,1.0,-0.091154,-0.908335,-1.12904,1.0,-0.107139,-0.911413,-1.129856,1.0,0.067153,-0.854507,-0.680041,1.0,-0.133672,-0.877665,-0.665871,0.9999,-0.002161,-0.739394,-1.013452,1.0,-0.081022,-0.747389,-1.016071,1.0,0.211958,-0.554051,-0.371026,1.0,-0.236441,-0.445949,-0.292878,0.9999,0.490336,-0.149541,-0.199189,0.9986,-0.452058,-0.016633,-0.263005,0.9914,0.313705,0.324248,-0.427505,0.9823,-0.24746,0.304636,-0.656599,0.9691,0.26201,0.442699,-0.529863,0.9517,-0.201456,0.384917,-0.788354,0.9375,0.217303,0.373055,-0.576057,0.9528,-0.171123,0.317607,-0.824803,0.9364,0.220202,0.336299,-0.443717,0.9415,-0.174717,0.29138,-0.677932,0.9104,0.125567,0.511897,-0.035008,0.9986,-0.101084,0.488103,0.034281,0.9982,0.094839,1.275815,-0.178393,0.6222,-0.127088,1.252423,0.003298,0.4511,0.046242,1.862532,0.384936,0.1645,-0.114402,1.843096,0.591006,0.1312,0.046773,1.938605,0.424555,0.1673,-0.09943,1.93703,0.637198,0.1117,-0.020124,2.076674,0.070317,0.1002,-0.126121,2.036084,0.295859,0.0685
pin_stand_pexels_6311396.jpg,0.016842,-0.944416,-2.935869,0.9998,0.119479,-1.000525,-2.723689,0.9992,0.167415,-0.984321,-2.725376,0.9988,0.207506,-0.972326,-2.725694,0.9988,-0.031684,-1.035554,-2.748302,0.9998,-0.079365,-1.045389,-2.75144,0.9998,-0.118366,-1.053203,-2.753396,0.9999,0.257045,-0.926679,-1.511717,0.9993,-0.196096,-1.008664,-1.649104,0.9998,0.075554,-0.843427,-2.462633,0.9997,-0.104557,-0.874174,-2.521945,0.9999,0.398403,-0.509252,-0.831205,0.9993,-0.619473,-0.490748,-0.899984,0.9999,0.939553,-0.27234,-1.671776,0.9904,-0.965859,0.038757,-0.773512,0.9731,0.603983,-0.762492,-2.948455,0.9688,-0.57873,0.460178,-1.187971,0.991,0.504889,-0.866467,-3.276952,0.9222,-0.427996,0.570435,-1.434019,0.9759,0.450551,-0.852163,-3.175339,0.913,-0.372703,0.485009,-1.453352,0.9782,0.450611,-0.816176,-2.930971,0.9039,-0.390096,0.443569,-1.200151,0.9768,0.388329,0.479146,0.116195,0.9958,-0.16726,0.520854,-0.1183,0.9977,0.428757,1.115024,0.232679,0.0806,-0.223916,1.100522,-0.584237,0.0532,0.348871,1.787636,2.260811,0.0074,-0.176395,1.789288,1.241391,0.0161,0.375987,1.857574,2.432585,0.007,-0.18262,1.881307,1.402505,0.0185,0.11728,2.006249,1.692343,0.0048,-0.12225,2.003176,0.634218,0.0087
pin_stand_pexels_6311666.jpg,-0.09731,-0.940271,-4.145509,1.0,-0.051623,-1.027292,-4.027342,1.0,-0.000253,-1.03565,-4.02985,1.0,0.037698,-1.041512,-4.03031,1.0,-0.181465,-1.002894,-3.990459,1.0,-0.228591,-0.99522,-3.99371,1.0,-0.265644,-0.989116,-3.995989,1.0,0.120043,-1.026315,-3.033881,1.0,-0.299859,-0.938595,-2.844301,1.0,0.017535,-0.877201,-3.725543,1.0,-0.158809,-0.844921,-3.687931,1.0,0.598908,-0.498669,-2.148019,1.0,-0.532764,-0.501331,-1.89953,1.0,0.67738,0.116844,-1.579862,0.9999,-0.618925,0.122218,-1.477178,0.9995,0.685317,0.717302,-2.311592,0.9998,-0.678505,0.716762,-2.357776,0.9993,0.732161,0.884718,-2.639608,0.9993,-0.761092,0.889149,-2.728588,0.9978,0.639848,0.896439,-3.001421,0.9995,-0.647691,0.896485,-3.05157,0.9982,0.589482,0.836271,-2.460289,0.9993,-0.581234,0.83925,-2.51206,0.9977,0.290248,0.507405,-0.02301,0.9996,-0.356392,0.492595,0.021654,0.9997,0.158004,1.345106,-0.611699,0.9238,-0.508626,1.310816,-0.494019,0.95,0.039179,1.867401,2.390414,0.1087,-0.594517,1.915238,1.629287,0.4095,0.06119,1.878444,2.660838,0.0559,-0.605808,1.980515,1.814869,0.129,-0.185066,2.093394,1.927915,0.1071,-0.545874,2.147026,0.895022,0.2938
pin_stand_pexels_6453528.jpg,-0.042608,-0.945133,-2.234589,0.9999,0.032769,-1.019465,-2.040917,0.9997,0.083699,-1.020026,-2.042987,0.9996,0.132434,-1.020019,-2.043221,0.9997,-0.123078,-1.025053,-2.004652,0.9998,-0.172991,-1.026058,-2.0073,0.9998,-0.218494,-1.025141,-2.009291,0.9999,0.201036,-1.003101,-0.861928,0.9999,-0.267502,-0.992399,-0.691068,0.9997,0.046319,-0.859118,-1.760993,0.9999,-0.115801,-0.857845,-1.729062,0.9999,0.587881,-0.500349,-0.175362,1.0,-0.576018,-0.499651,0.199796,0.9999,0.891072,0.059284,-0.304777,0.9819,-0.909657,0.055222,0.192487,0.901,0.333548,0.22669,-1.688758,0.9375,-0.493256,0.239317,-1.377474,0.9447,0.121766,0.29644,-2.106472,0.9067,-0.37422,0.287453,-1.819943,0.9445,0.117395,0.186832,-2.166637,0.9094,-0.308877,0.221485,-1.905022,0.9465,0.165281,0.163128,-1.725531,0.8605,-0.332258,0.202131,-1.446866,0.9185,0.299485,0.506157,-0.029545,0.9969,-0.311348,0.493843,0.028682,0.9975,0.380022,1.295184,-0.639126,0.2379,-0.306692,1.288905,-0.516512,0.2985,0.362965,1.899649,1.35481,0.0226,-0.307245,1.917425,1.351173,0.0459,0.342144,1.969831,1.513761,0.0271,-0.294172,2.001048,1.508891,0.0338,0.286505,2.146031,0.47996,0.0181,-0.20881,2.152435,0.438818,0.0224
pin_stand_pexels_7110879.jpg,0.227407,-0.799518,-1.679184,1.0,0.244113,-0.869561,-1.495061,0.9999,0.253597,-0.869811,-1.49777,0.9999,0.262475,-0.870101,-1.497348,0.9999,0.179466,-0.878512,-1.602727,1.0,0.142062,-0.88585,-1.605183,1.0,0.095698,-0.894867,-1.606128,1.0,0.161431,-0.863669,-0.38522,0.9999,-0.053836,-0.89278,-0.868298,0.9999,0.202851,-0.738977,-1.216805,0.9999,0.127485,-0.749791,-1.375128,0.9999,0.402568,-0.508186,0.40921,1.0,-0.513003,-0.491814,-0.318283,1.0,0.682133,0.014311,0.684434,0.2523,-1.038052,-0.03984,-1.519853,0.8869,0.651958,0.427612,-0.381879,0.5314,-1.23127,-0.548064,-3.551288,0.9937,0.647651,0.588089,-0.606287,0.5572,-1.292186,-0.68817,-4.045573,0.9932,0.568941,0.572844,-0.858214,0.5889,-1.241467,-0.716837,-4.056437,0.9932,0.538502,0.519139,-0.500852,0.5146,-1.18882,-0.663054,-3.620031,0.9864,0.296281,0.494321,0.233658,0.9994,-0.185846,0.505679,-0.235749,0.9995,0.182436,1.362702,-0.246477,0.0336,-0.141246,1.331423,-0.866432,0.049,0.059957,2.109121,0.577142,0.0563,-0.189202,2.195342,-0.18983,0.0971,0.004622,2.275693,0.585837,0.0602,-0.189832,2.337437,-0.175966,0.0425,0.095421,2.395085,-0.530691,0.1116,-0.104858,2.375388,-1.421424,0.1062
pin_stand_pexels_7239880.jpg,-0.05432,-0.940342,-4.851578,1.0,0.020898,-1.01287,-4.677294,1.0,0.075445,-1.009346,-4.68044,1.0,0.116755,-1.007608,-4.680943,1.0,-0.139497,-1.032686,-4.684454,1.0,-0.190117,-1.038148,-4.6874,1.0,-0.229231,-1.040529,-4.689918,1.0,0.164073,-0.97404,-3.276822,1.0,-0.340638,-0.997162,-3.297071,1.0,0.03332,-0.846084,-4.270392,1.0,-0.170204,-0.853104,-4.29316,1.0,0.562907,-0.516406,-2.029082,1.0,-0.697121,-0.483594,-2.1219,0.9999,0.882214,-0.04979,-1.355245,0.9894,-0.914632,0.03772,-2.424878,0.9475,0.928499,0.386504,-2.285112,0.9531,-0.613355,0.112012,-4.157743,0.9304,0.97708,0.534529,-2.61816,0.9041,-0.505637,0.112817,-4.675681,0.9025,0.894289,0.541921,-2.940341,0.909,-0.539183,0.00793,-4.814202,0.9055,0.848174,0.494194,-2.42153,0.8929,-0.551004,0.001582,-4.255256,0.8665,0.424015,0.492056,0.10434,0.999,-0.289802,0.507944,-0.104852,0.9988,0.491161,1.379822,-0.044454,0.4368,-0.312415,1.30335,-0.210752,0.4158,0.449632,1.94337,2.354302,0.055,-0.285536,1.940133,1.980996,0.0877,0.435875,2.027143,2.532772,0.041,-0.27853,2.043586,2.162325,0.0486,0.380518,2.153362,1.509459,0.0326,-0.19432,2.142798,1.137512,0.0396
pin_stand_pexels_7240000.jpg,0.013975,-0.841812,-2.016261,1.0,0.106259,-0.928848,-1.925143,0.9998,0.173343,-0.925346,-1.927588,0.9998,0.220229,-0.922725,-1.927118,0.9998,-0.052116,-0.945215,-1.932589,0.9999,-0.108961,-0.952123,-1.936275,0.9999,-0.15765,-0.960088,-1.937752,0.9999,0.272609,-0.894839,-1.154115,0.9999,-0.254452,-0.940894,-1.199369,0.9998,0.098612,-0.756604,-1.672531,0.9999,-0.093772,-0.781062,-1.708476,0.9999,0.571118,-0.504086,-0.681717,1.0,-0.720085,-0.495914,-0.435138,1.0,1.261361,-0.201823,-0.367496,0.9796,-1.160348,-0.050666,-0.209695,0.9641,0.7867,0.210793,-0.772014,0.9732,-0.804566,0.371067,-0.81868,0.9733,0.617806,0.25114,-0.94404,0.958,-0.658613,0.430297,-1.002335,0.9612,0.558035,0.17641,-1.007508,0.9608,-0.628197,0.346801,-1.114049,0.9652,0.590483,0.167394,-0.778478,0.9471,-0.650534,0.319528,-0.875228,0.952,0.433497,0.475309,-0.00898,0.9997,-0.28453,0.524691,0.006005,0.9996,0.429036,1.282724,-0.40219,0.8083,-0.442097,1.320955,-0.608022,0.8504,0.602174,2.146388,-0.129186,0.8446,-0.87563,2.188577,-0.312192,0.8976,0.631813,2.250925,-0.160255,0.4104,-0.928317,2.26071,-0.310321,0.4494,0.495204,2.553543,-1.394153,0.8644,-0.858164,2.593622,-1.468084,0.8886
pin_stand_pexels_7240063.jpg,0.088143,-0.932529,-1.797497,0.9999,0.139908,-0.992638,-1.583282,0.9998,0.187675,-0.988918,-1.585799,0.9998,0.223426,-0.984906,-1.585572,0.9998,0.000452,-1.005141,-1.660671,0.9999,-0.049752,-1.006959,-1.664365,0.9999,-0.091678,-1.00756,-1.666005,1.0,0.226739,-0.935774,-0.42091,0.9999,-0.17558,-0.965937,-0.771612,0.9999,0.148489,-0.856022,-1.334342,1.0,-0.006884,-0.863544,-1.457335,1.0,0.477157,-0.463745,0.362192,1.0,-0.573762,-0.536255,-0.215529,1.0,0.818585,0.021473,0.389716,0.8759,-0.785709,0.01772,0.00627,0.9768,0.646301,0.127576,-1.175369,0.9444,-0.555578,0.484578,-0.929924,0.9934,0.586688,0.180085,-1.522926,0.9406,-0.574636,0.658304,-1.263422,0.9893,0.546994,0.10834,-1.695934,0.9449,-0.471243,0.641245,-1.49193,0.9901,0.536827,0.086295,-1.265592,0.9224,-0.419541,0.576847,-1.037936,0.9851,0.355754,0.490351,0.188121,1.0,-0.25915,0.509649,-0.191487,1.0,0.219387,1.377048,0.136963,0.9309,-0.142149,1.410184,-0.869298,0.9403,0.056945,2.11907,1.760307,0.9569,-0.242542,2.051666,1.346858,0.9334,0.01423,2.15971,1.862606,0.685,-0.249916,2.082236,1.542001,0.5255,-0.014918,2.545409,0.698281,0.9482,-0.204595,2.477318,0.503965,0.9046
pin_stand_pexels_7240125.jpg,0.034814,-0.778826,-2.436823,0.9999,0.112634,-0.860757,-2.345792,0.9998,0.16646,-0.862173,-2.348844,0.9998,0.208534,-0.862632,-2.348598,0.9999,-0.024585,-0.866389,-2.364704,0.9998,-0.072387,-0.871208,-2.367544,0.9999,-0.114126,-0.87715,-2.369177,0.9999,0.268184,-0.856849,-1.541586,0.9999,-0.202205,-0.873879,-1.629907,0.9998,0.104575,-0.705395,-2.091994,0.9998,-0.071597,-0.713362,-2.131951,0.9997,0.541669,-0.486999,-0.993408,1.0,-0.558337,-0.513001,-1.071273,0.9995,0.750994,0.019953,-0.776144,0.9657,-1.084051,-0.13481,-1.982079,0.9024,1.026642,0.436446,-1.112483,0.9818,-1.237813,-0.621613,-3.216783,0.9911,1.095975,0.559203,-1.168511,0.9743,-1.425722,-0.805508,-3.473691,0.9909,1.087254,0.569779,-1.396272,0.9783,-1.46177,-0.861286,-3.46907,0.9913,1.023646,0.536198,-1.203663,0.9761,-1.408779,-0.810522,-3.266424,0.9895,0.310762,0.485503,0.062256,0.9999,-0.294094,0.514497,-0.064376,0.9999,0.342376,1.055911,0.526024,0.9275,-0.432637,1.192922,0.323784,0.9397,0.445618,1.508565,1.851348,0.9687,-0.660801,1.582177,1.852032,0.9672,0.457991,1.552544,1.94219,0.8299,-0.716866,1.601452,1.994288,0.7887,0.364708,1.88151,1.164777,0.9689,-0.522567,1.888332,1.288103,0.9552
pin_stand_pexels_7240178.jpg,-0.308313,-0.837676,-1.039645,0.9998,-0.232521,-0.897511,-0.991273,0.9993,-0.195566,-0.898863,-0.993712,0.9993,-0.159542,-0.899068,-0.993256,0.9995,-0.294547,-0.896255,-0.894049,0.9996,-0.302037,-0.896807,-0.897392,0.9997,-0.311154,-0.897568,-0.89921,0.9997,-0.022643,-0.875317,-0.521983,0.9996,-0.246339,-0.867637,-0.076287,0.9994,-0.221478,-0.768524,-0.835729,0.9998,-0.298976,-0.769861,-0.726088,0.9997,0.491485,-0.540961,-0.080909,0.9999,-0.470209,-0.459039,0.237319,0.9998,1.247181,-0.393669,-0.637548,0.9838,-1.057644,-0.138067,-0.641399,0.884,1.447365,-0.798007,-2.027728,0.9942,-1.583178,-0.513647,-2.636048,0.9723,1.633935,-0.866848,-2.272738,0.9912,-1.826314,-0.507799,-3.003185,0.966,1.599557,-0.900231,-2.44021,0.9922,-1.85701,-0.50805,-3.165579,0.9699,1.511237,-0.875369,-2.128485,0.9898,-1.769426,-0.509457,-2.788228,0.9678,0.289995,0.501067,0.005568,0.9999,-0.311271,0.498933,-0.007674,0.9999,0.160085,1.324982,-0.180782,0.8244,-0.270754,1.363912,-0.488444,0.7806,-0.017527,1.959771,1.171598,0.8857,-0.341149,1.874522,1.222748,0.8033,-0.07378,2.016118,1.242157,0.625,-0.307913,1.918398,1.363292,0.5071,-0.039884,2.295392,0.122651,0.8888,-0.450805,2.204932,0.447468,0.7971
pin_stand_pexels_7240208.jpg,-0.009544,-0.919604,-0.778131,0.9996,0.076024,-0.973377,-0.557376,0.9985,0.109734,-0.963816,-0.559741,0.9975,0.153797,-0.955729,-0.559104,0.9984,-0.062978,-0.98747,-0.606238,0.9995,-0.107864,-0.986003,-0.610058,0.9995,-0.147709,-0.983101,-0.611671,0.9998,0.166858,-0.908425,0.47682,0.9977,-0.229469,-0.930589,0.240091,0.9991,0.068939,-0.837189,-0.378951,0.999,-0.102406,-0.849392,-0.469867,0.9995,0.43672,-0.483591,1.034565,0.9999,-0.602614,-0.516409,0.603054,1.0,0.932116,-0.618992,2.050705,0.9121,-0.831496,0.029136,0.650355,0.8266,0.406115,-0.779698,3.162431,0.2882,-0.461921,0.44534,0.116781,0.7743,0.293991,-0.788666,3.23179,0.1439,-0.357512,0.577096,-0.125015,0.6287,0.26042,-0.782025,3.196624,0.138,-0.282736,0.52678,-0.149864,0.6336,0.305472,-0.770134,3.186085,0.1225,-0.292915,0.474728,0.091188,0.5402,0.415094,0.47539,0.123197,0.9999,-0.249199,0.52461,-0.126824,0.9999,0.60679,1.344145,0.309042,0.6881,-0.597334,1.411651,-0.535896,0.6274,0.6765,2.137338,1.151448,0.7432,-1.041413,2.205374,0.239128,0.8176,0.631963,2.233729,1.172783,0.2346,-1.019345,2.307399,0.279463,0.3095,0.696312,2.444795,-0.10964,0.6616,-1.223338,2.556505,-0.984075,0.7322
pin_stand_pexels_7240278.jpg,-0.04529,-0.82923,-1.396937,0.9997,0.046272,-0.907904,-1.326308,0.9996,0.107282,-0.90681,-1.329536,0.9996,0.147541,-0.904639,-1.329082,0.9998,-0.088968,-0.912264,-1.306829,0.9995,-0.130805,-0.914183,-1.310437,0.9994,-0.178674,-0.916011,-1.312061,0.9994,0.221076,-0.8748,-0.701416,0.9998,-0.208249,-0.904046,-0.602964,0.9978,0.051969,-0.75671,-1.115291,0.9995,-0.107323,-0.767598,-1.109397,0.9989,0.616753,-0.507599,-0.401001,1.0,-0.548788,-0.492401,0.010851,0.9994,0.930806,-0.05636,-0.185372,0.948,-0.920938,-0.134763,-0.149566,0.304,0.7756,0.397666,-0.655227,0.9535,-0.533974,0.085581,-0.754764,0.1509,0.815487,0.576033,-0.806867,0.9383,-0.4346,0.178853,-0.9029,0.1863,0.680948,0.557806,-0.963286,0.9419,-0.396228,0.135634,-0.994683,0.1908,0.63644,0.492562,-0.701827,0.9256,-0.413753,0.106054,-0.812169,0.1856,0.295739,0.509429,-0.086395,1.0,-0.363704,0.490571,0.083058,0.9999,0.000349,1.317292,-0.073407,0.7549,-0.14384,1.312852,-0.014669,0.5386,-0.453041,2.198022,-0.325863,0.9311,0.067259,2.090189,0.276522,0.8262,-0.48036,2.289696,-0.408928,0.6897,0.149962,2.182458,0.286746,0.5277,-0.613825,2.577074,-1.404974,0.9334,0.054831,2.396732,-0.399574,0.8421
pin_stand_pexels_7242763.jpg,-0.166129,-0.883718,-3.320715,0.9999,-0.119947,-0.95736,-3.198406,0.9997,-0.073842,-0.96504,-3.201406,0.9996,-0.029408,-0.969392,-3.200711,0.9997,-0.239275,-0.924953,-3.122102,0.9998,-0.277868,-0.914206,-3.125659,0.9998,-0.305143,-0.906582,-3.127517,0.9999,0.055411,-0.942928,-2.216578,0.9996,-0.287658,-0.88066,-1.834302,0.9994,-0.043739,-0.828839,-2.904683,0.9997,-0.193767,-0.800938,-2.817249,0.9997,0.489445,-0.55419,-1.587319,1.0,-0.466035,-0.44581,-0.726399,1.0,0.75107,-0.006971,-1.533954,0.7006,-0.526562,0.106238,-0.494578,0.434,0.675434,0.524081,-2.412253,0.344,-0.549725,0.589756,-1.361836,0.4054,0.703441,0.669934,-2.69562,0.315,-0.595865,0.725678,-1.634108,0.3674,0.632775,0.66358,-2.947347,0.3353,-0.539756,0.729982,-1.914533,0.383,0.604733,0.610392,-2.509486,0.2846,-0.506445,0.685161,-1.503693,0.3515,0.274663,0.494936,-0.286642,1.0,-0.298072,0.505064,0.284231,1.0,0.358734,1.261849,-0.514691,0.8644,-0.260326,1.30478,-0.118482,0.896,0.702911,1.740656,1.581131,0.8259,-0.125043,2.076543,0.457579,0.9733,0.771137,1.761365,1.720469,0.3921,-0.013778,2.225752,0.454388,0.7639,0.639921,2.021394,0.721533,0.8258,-0.294281,2.280271,-0.787624,0.9633
pin_stand_pexels_7306871.jpg,0.028236,-0.913076,-2.377221,0.9999,0.078742,-0.975862,-2.20557,0.9998,0.128088,-0.976087,-2.208229,0.9998,0.154679,-0.976365,-2.207548,0.9999,-0.049587,-0.966253,-2.239931,0.9999,-0.091337,-0.960952,-2.243573,0.9999,-0.131317,-0.955838,-2.24513,0.9999,0.179794,-0.940482,-1.112679,0.9998,-0.201285,-0.913239,-1.252631,0.9995,0.114681,-0.851351,-1.922307,0.9999,-0.057287,-0.839632,-1.984956,0.9998,0.500784,-0.501472,-0.166537,1.0,-0.447232,-0.498528,-0.674837,0.9999,0.658183,0.052167,-0.26961,0.8737,-0.739919,0.022618,-1.052578,0.883,0.307547,0.176385,-1.970078,0.915,-0.3532,0.205537,-2.656885,0.8807,0.201315,0.231214,-2.383093,0.9101,-0.217383,0.262035,-3.150282,0.8669,0.167592,0.150991,-2.560655,0.9177,-0.171144,0.19336,-3.239858,0.8724,0.175786,0.133918,-2.063093,0.8768,-0.208614,0.172938,-2.732103,0.8097,0.232477,0.506968,0.224562,0.9998,-0.28603,0.493032,-0.226506,0.9998,0.13293,1.33226,-0.027872,0.3081,-0.358576,1.321735,-0.508659,0.3594,-0.071403,2.070714,0.923257,0.3352,-0.345958,2.06756,0.483703,0.4058,-0.149992,2.13748,0.940114,0.1783,-0.369646,2.145376,0.523856,0.1178,-0.003475,2.360248,-0.245787,0.3994,-0.290272,2.329962,-0.701938,0.3627
