filename,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
pin_stand_pexels_6311396.jpg,0.018556,-0.936243,-1.383772,0.999995,0.050061,-1.00168,-1.209786,0.999976,0.066143,-0.997575,-1.210052,0.99998,0.082392,-0.991557,-1.210346,0.999959,-0.003057,-1.016736,-1.296416,0.99999,-0.028442,-1.024421,-1.297554,0.999994,-0.050511,-1.031488,-1.298495,0.999992,0.098905,-0.949158,-0.335749,0.999965,-0.090716,-0.998829,-0.761407,0.999999,0.033194,-0.837523,-1.062694,0.999991,-0.028101,-0.861463,-1.190065,0.999998,0.144357,-0.521714,0.047544,0.999799,-0.249088,-0.478286,-0.375087,0.999957,0.380181,-0.266977,-0.597646,0.998708,-0.379717,0.053181,0.082468,0.998146,0.253168,-0.735316,-1.479844,0.996795,-0.225889,0.455321,0.202692,0.995159,0.230669,-0.874603,-1.672273,0.989667,-0.184821,0.55409,0.258591,0.985947,0.206751,-0.865161,-1.378457,0.987648,-0.152243,0.504897,0.224985,0.985927,0.200439,-0.812905,-1.382974,0.987644,-0.155777,0.464955,0.236282,0.985721,0.168432,0.469972,0.093367,0.999344,-0.063702,0.530028,-0.091559,0.99929,0.178834,1.11218,-0.408799,0.812844,-0.069731,1.141283,-0.181491,0.686731,0.200475,1.727864,1.890562,0.021051,-0.053783,1.729964,1.746998,0.032736,0.202688,1.792372,2.101964,0.036053,-0.054827,1.79317,1.931685,0.046634,0.186181,1.995602,1.555381,0.008484,-0.012912,1.964332,1.273597,0.01397
pin_stand_pexels_6311666.jpg,-0.033118,-0.952934,-3.895434,0.999459,-0.012485,-1.041801,-3.783047,0.997983,0.003801,-1.050501,-3.7836,0.998394,0.018027,-1.057275,-3.7849,0.998127,-0.059823,-1.013627,-3.753108,0.997399,-0.073926,-1.003258,-3.753811,0.997597,-0.085963,-0.995329,-3.755226,0.99702,0.039534,-1.026248,-2.797682,0.997962,-0.096776,-0.952995,-2.646776,0.995943,0.005696,-0.881252,-3.500968,0.99977,-0.052329,-0.865688,-3.456611,0.99957,0.184916,-0.507624,-1.833086,0.999739,-0.169273,-0.492376,-1.875441,0.998979,0.209682,0.123453,-1.158685,0.991317,-0.194065,0.150283,-1.31506,0.905874,0.219766,0.730088,-1.653041,0.954073,-0.220821,0.740937,-1.906313,0.772847,0.228363,0.910901,-1.870198,0.869924,-0.246194,0.921111,-2.089014,0.60705,0.201521,0.905516,-2.129919,0.893419,-0.213384,0.921036,-2.448493,0.648854,0.191337,0.854643,-1.748992,0.906855,-0.197444,0.861382,-2.049495,0.682234,0.095375,0.492531,0.118628,0.996728,-0.111017,0.507469,-0.116815,0.99432,0.05246,1.316666,-0.254562,0.454255,-0.155024,1.302172,-0.510208,0.405,0.069657,1.938638,2.588523,0.028204,-0.206702,1.893791,2.258968,0.020341,0.068284,2.018484,2.816234,0.042857,-0.202808,1.972423,2.498211,0.016687,0.065124,2.226089,1.751545,0.021099,-0.21194,2.154458,1.3208,0.019433
pin_stand_pexels_6453528.jpg,-0.016667,-0.955141,-3.153254,0.999981,0.007889,-1.037763,-2.989426,0.999972,0.022237,-1.04093,-2.989441,0.999964,0.034024,-1.042861,-2.99021,0.999962,-0.044027,-1.027239,-2.979505,0.999976,-0.058702,-1.024126,-2.97995,0.99997,-0.068933,-1.02281,-2.980706,0.999976,0.054569,-1.017438,-1.859362,0.999972,-0.079876,-0.993004,-1.808139,0.999981,0.011035,-0.870565,-2.714673,0.999997,-0.040489,-0.865734,-2.702336,0.999997,0.166376,-0.502616,-1.057146,0.999962,-0.176344,-0.497384,-0.997961,0.999932,0.263282,0.092442,-1.053832,0.999346,-0.279294,0.063958,-1.308776,0.996697,0.100061,0.248411,-2.359082,0.997146,-0.148772,0.223447,-3.104386,0.991665,0.04189,0.292853,-2.747776,0.982583,-0.11069,0.278434,-3.475329,0.96797,0.033342,0.214983,-2.718532,0.982756,-0.09356,0.210675,-3.524584,0.968228,0.047628,0.181903,-2.346823,0.983713,-0.101268,0.182584,-3.141238,0.966608,0.105165,0.505186,0.081281,0.999542,-0.095196,0.494814,-0.076438,0.999504,0.105491,1.310842,-0.113227,0.477254,-0.097016,1.337194,-0.086959,0.43715,0.107062,1.887131,2.802753,0.005965,-0.110028,1.887256,2.483299,0.007354,0.106812,1.983536,3.040879,0.013732,-0.108788,1.98856,2.700776,0.005856,0.097237,2.15458,1.944075,0.007156,-0.107331,2.121528,1.494387,0.010922
pin_stand_pexels_7110879.jpg,0.032929,-0.813313,-3.07773,0.999828,0.031282,-0.871225,-2.889939,0.999671,0.032295,-0.871893,-2.890093,0.999483,0.033296,-0.873143,-2.890506,0.999565,0.024183,-0.878139,-3.015428,0.999733,0.019437,-0.883935,-3.016514,0.999699,0.014254,-0.889787,-3.016986,0.999794,0.019531,-0.869796,-1.634773,0.999152,-0.008179,-0.876203,-2.252276,0.999479,0.031787,-0.747966,-2.585615,0.999607,0.022434,-0.752234,-2.766416,0.999647,0.058842,-0.508896,-0.837523,0.999617,-0.076668,-0.491104,-1.419993,0.999731,0.090119,-0.008113,-0.457376,0.877035,-0.147866,-0.052554,-2.463231,0.99518,0.066344,0.390722,-1.266378,0.797756,-0.176938,-0.488643,-4.659169,0.995145,0.061995,0.538341,-1.496002,0.643913,-0.186307,-0.621896,-5.109742,0.988131,0.054254,0.538116,-1.701123,0.650103,-0.178459,-0.67817,-5.218573,0.987859,0.053921,0.488669,-1.364915,0.630359,-0.171907,-0.628644,-4.751207,0.981603,0.043816,0.498095,0.050952,0.998185,-0.02599,0.501905,-0.051296,0.998694,0.022917,1.330448,0.034578,0.489498,-0.027383,1.317422,-0.163659,0.453468,0.017183,2.009654,1.402368,0.426546,-0.032474,2.083394,1.203013,0.467222,0.007301,2.098779,1.47526,0.322616,-0.028899,2.172789,1.279666,0.238276,0.028059,2.213155,0.294786,0.57317,-0.032185,2.276541,-0.086621,0.504321
pin_stand_pexels_7239880.jpg,-0.002352,-0.920386,-3.181203,0.999965,0.014509,-0.992997,-2.973694,0.999933,0.028748,-0.991233,-2.973828,0.999907,0.041692,-0.990298,-2.974404,0.999898,-0.037925,-1.001688,-3.053823,0.999955,-0.060043,-1.004199,-3.054999,0.999954,-0.077795,-1.006115,-3.056143,0.999957,0.053819,-0.953567,-1.661609,0.999902,-0.105311,-0.967496,-2.021612,0.999968,0.016728,-0.831487,-2.667949,0.999984,-0.042707,-0.836949,-2.773475,0.999987,0.181954,-0.509648,-0.56437,0.999902,-0.235627,-0.490352,-1.402219,0.999692,0.309565,-0.02604,0.397725,0.995554,-0.344064,0.060084,-2.282275,0.998675,0.33482,0.40517,-0.293214,0.99668,-0.222208,0.134121,-4.360924,0.998493,0.350685,0.546116,-0.511233,0.989136,-0.178506,0.127257,-4.770258,0.994502,0.323422,0.541916,-0.713977,0.99031,-0.173938,0.03872,-4.842255,0.994792,0.310623,0.495994,-0.369405,0.992371,-0.183498,0.031957,-4.406738,0.994181,0.160255,0.493653,0.207803,0.999718,-0.106583,0.506347,-0.203697,0.999434,0.180697,1.35506,-0.241621,0.543412,-0.083733,1.400208,0.394039,0.275669,0.197716,1.980187,2.905992,0.003964,-0.077531,1.988446,3.540187,0.004765,0.196266,2.079085,3.171928,0.00938,-0.081596,2.087665,3.837769,0.006059,0.201374,2.266199,2.098177,0.002479,-0.038444,2.242501,2.616991,0.005711
pin_stand_pexels_7240000.jpg,0.004714,-0.842893,-1.157226,0.999998,0.021753,-0.923208,-1.096871,0.999988,0.031045,-0.919207,-1.096548,0.999989,0.038915,-0.914613,-1.096617,0.999989,-0.009054,-0.934896,-1.115362,0.999992,-0.021549,-0.940203,-1.1158,0.999994,-0.032859,-0.945907,-1.116005,0.999994,0.048486,-0.878774,-0.473188,0.999975,-0.05239,-0.917704,-0.587289,0.999995,0.020018,-0.758269,-0.903819,0.999998,-0.017297,-0.768084,-0.93748,0.999999,0.126718,-0.488359,-0.106412,0.999998,-0.147603,-0.511641,-0.087999,0.999993,0.26211,-0.183823,0.259088,0.999086,-0.263294,-0.049612,0.311174,0.999066,0.170826,0.171191,-0.404543,0.995256,-0.182604,0.319304,-0.016581,0.989285,0.138809,0.266178,-0.579192,0.987995,-0.158482,0.40259,-0.122081,0.972619,0.121026,0.194004,-0.611127,0.986907,-0.140108,0.347786,-0.145903,0.970378,0.124818,0.169349,-0.396699,0.979595,-0.142687,0.315119,0.000388,0.96332,0.088002,0.475426,-0.011657,0.9998,-0.067118,0.524574,0.008083,0.999715,0.083273,1.281342,-0.157405,0.993616,-0.097255,1.323666,-0.348452,0.988186,0.115449,2.142505,-0.185342,0.992739,-0.198268,2.136225,-0.410749,0.983843,0.117786,2.217642,-0.252528,0.69845,-0.212103,2.216878,-0.478503,0.654285,0.096209,2.522201,-1.260855,0.981934,-0.185325,2.536057,-1.439879,0.971247
pin_stand_pexels_7240063.jpg,0.016742,-0.900532,-2.275804,0.999661,0.022085,-0.953565,-2.160888,0.998552,0.028216,-0.950209,-2.160856,0.998356,0.034412,-0.948062,-2.161115,0.99843,-0.000984,-0.965731,-2.207305,0.99885,-0.012057,-0.967498,-2.207738,0.998976,-0.021038,-0.966734,-2.208763,0.99929,0.036259,-0.912862,-1.218221,0.996609,-0.04247,-0.929854,-1.44958,0.999067,0.025263,-0.817381,-1.896351,0.999731,-0.002583,-0.829731,-1.964491,0.999855,0.080844,-0.479388,-0.643726,0.999861,-0.114473,-0.520612,-0.595126,0.999927,0.140691,0.015127,-0.561785,0.846325,-0.149047,0.014951,-0.023674,0.982267,0.120871,0.088473,-1.960583,0.737536,-0.110342,0.489331,-0.47473,0.942214,0.114659,0.173259,-2.241795,0.698589,-0.112907,0.672009,-0.590835,0.899528,0.10839,0.107054,-2.375443,0.695213,-0.092878,0.656911,-0.773247,0.899513,0.105952,0.064006,-2.031643,0.631107,-0.085303,0.603243,-0.530522,0.88131,0.075683,0.486875,-0.042218,0.998802,-0.042054,0.513125,0.039988,0.998897,0.038843,1.330944,-0.590432,0.972579,-0.028233,1.368427,-0.451707,0.947717,0.005883,2.055671,0.990112,0.965499,-0.053272,2.033359,1.214907,0.921783,-0.00143,2.078241,1.078817,0.547917,-0.056984,2.065086,1.315495,0.50418,-0.008626,2.483244,-0.175719,0.94437,-0.035604,2.459351,0.186104,0.91364
pin_stand_pexels_7240125.jpg,0.021402,-0.789216,-2.901546,0.999997,0.04313,-0.870788,-2.822928,0.999993,0.05453,-0.869034,-2.822355,0.99999,0.065248,-0.866234,-2.822318,0.99999,0.006086,-0.883344,-2.8476,0.999992,-0.008049,-0.889401,-2.84814,0.999992,-0.01991,-0.8966,-2.847939,0.999994,0.074994,-0.854409,-1.944366,0.999984,-0.042771,-0.897456,-2.078199,0.999983,0.034763,-0.704234,-2.536159,0.999995,-0.007403,-0.719516,-2.57235,0.999995,0.13297,-0.483108,-1.329222,0.999987,-0.138808,-0.516892,-1.409711,0.99997,0.1928,0.015182,-0.753807,0.995478,-0.263781,-0.167135,-2.34715,0.999542,0.260972,0.4171,-0.900279,0.994718,-0.309674,-0.664723,-3.804413,0.999574,0.287804,0.545491,-0.941151,0.986706,-0.374146,-0.882586,-4.098453,0.998308,0.278458,0.55879,-1.14334,0.987165,-0.354093,-0.901973,-4.079014,0.998096,0.266866,0.510932,-0.98017,0.987326,-0.330011,-0.846296,-3.834831,0.997462,0.072704,0.479262,-0.011006,0.999915,-0.066866,0.520738,0.009284,0.999914,0.077316,1.096248,0.510474,0.988478,-0.1143,1.252124,0.662949,0.982887,0.118191,1.556601,2.673662,0.989146,-0.166607,1.683707,2.538026,0.97856,0.125307,1.579613,2.864568,0.906935,-0.182434,1.698576,2.715693,0.848793,0.091458,1.918431,2.229599,0.983466,-0.12002,1.994385,1.983791,0.96651
pin_stand_pexels_7240178.jpg,-0.044968,-0.86002,-0.909937,0.999651,-0.031153,-0.923479,-0.850971,0.998328,-0.024604,-0.927455,-0.851122,0.998791,-0.017801,-0.931432,-0.851137,0.998604,-0.044594,-0.917054,-0.750429,0.997917,-0.047294,-0.916591,-0.750473,0.9982,-0.050054,-0.916209,-0.751072,0.998021,0.004034,-0.902131,-0.424489,0.997569,-0.043491,-0.880739,0.070686,0.997261,-0.027192,-0.797948,-0.744623,0.998611,-0.045799,-0.788513,-0.599256,0.997528,0.110211,-0.539952,-0.197277,0.999734,-0.108849,-0.460048,0.417082,0.998421,0.274138,-0.441935,-1.472707,0.994521,-0.225368,-0.15208,0.735823,0.988203,0.333956,-0.846679,-3.310359,0.995387,-0.342585,-0.521983,0.232805,0.99509,0.367942,-0.901773,-3.579943,0.98658,-0.393698,-0.530474,0.150895,0.984458,0.361451,-0.924731,-3.65345,0.986869,-0.401092,-0.55301,-0.059004,0.986201,0.34749,-0.902079,-3.408698,0.987307,-0.381219,-0.553694,0.106519,0.985468,0.066536,0.497623,-0.21832,0.998721,-0.067898,0.502377,0.217232,0.998131,0.04102,1.330977,-0.594969,0.989749,-0.059797,1.363113,-0.097631,0.982751,0.003839,2.033096,0.473216,0.983033,-0.0696,1.979897,0.834173,0.973017,-0.003349,2.084811,0.514346,0.708667,-0.060576,2.026046,0.87569,0.759244,-0.010728,2.362683,-0.66137,0.972278,-0.09853,2.30943,-0.114254,0.971871
pin_stand_pexels_7240208.jpg,-0.002532,-0.972578,0.216156,0.999993,0.011531,-1.023199,0.504034,0.999977,0.017939,-1.017399,0.504452,0.999968,0.022434,-1.010068,0.504338,0.999974,-0.009636,-1.030383,0.434518,0.99999,-0.017857,-1.030011,0.434739,0.999991,-0.024671,-1.030071,0.434786,0.999995,0.029083,-0.945575,1.659207,0.999933,-0.035721,-0.975856,1.32836,0.999992,0.007853,-0.871352,0.620817,0.999941,-0.018049,-0.892605,0.523869,0.999975,0.064174,-0.490609,1.786381,0.999927,-0.095609,-0.509391,1.532414,0.999939,0.162916,-0.644855,1.581564,0.966717,-0.13245,0.046576,1.357281,0.943311,0.066903,-0.877619,1.914157,0.860668,-0.070695,0.50324,0.75531,0.846069,0.041098,-0.885504,1.726405,0.628946,-0.054906,0.683115,0.540018,0.724176,0.037366,-0.874192,1.924599,0.602399,-0.03789,0.64937,0.448778,0.725723,0.044492,-0.862056,1.9707,0.568854,-0.03997,0.593507,0.725275,0.680929,0.069318,0.478624,-0.037301,0.999857,-0.037882,0.521376,0.036336,0.999861,0.107946,1.41804,-0.493614,0.99399,-0.087622,1.528159,-0.554512,0.98718,0.120129,2.351782,-0.118651,0.989398,-0.174553,2.476397,-0.121628,0.986985,0.11199,2.4631,-0.156423,0.662668,-0.173657,2.572969,-0.140068,0.713476,0.121524,2.722453,-1.679559,0.978833,-0.200538,2.8149,-1.561334,0.973356
pin_stand_pexels_7240278.jpg,-0.01139,-0.864252,-1.525869,0.999961,0.004994,-0.951513,-1.448129,0.999843,0.014083,-0.953663,-1.448118,0.99987,0.02133,-0.954521,-1.44845,0.99989,-0.020457,-0.945041,-1.42346,0.999811,-0.028087,-0.943999,-1.422936,0.999787,-0.035347,-0.943065,-1.422345,0.999733,0.035327,-0.92024,-0.718315,0.999809,-0.038892,-0.90692,-0.647273,0.999391,0.008864,-0.78204,-1.221686,0.999935,-0.02333,-0.777621,-1.201227,0.999882,0.110852,-0.5083,-0.419608,0.999975,-0.101343,-0.4917,-0.019575,0.999038,0.161296,-0.052417,0.007053,0.993339,-0.162559,-0.098044,0.24706,0.745338,0.135314,0.446174,-0.119948,0.980104,-0.096468,0.114743,-0.180589,0.389564,0.138086,0.625269,-0.234795,0.960847,-0.083369,0.203061,-0.304353,0.353809,0.116757,0.587738,-0.391107,0.960335,-0.080001,0.198999,-0.356989,0.351846,0.111323,0.530024,-0.150072,0.952892,-0.080126,0.151713,-0.205966,0.347382,0.054256,0.514756,-0.099125,0.999513,-0.063764,0.485244,0.09692,0.998854,-0.003058,1.335436,-0.523359,0.915332,-0.02508,1.346163,-0.198229,0.906209,-0.073701,2.198421,-0.36946,0.966201,-0.01258,2.158678,-0.085108,0.95449,-0.088049,2.303305,-0.406439,0.754861,-0.003075,2.247855,-0.115705,0.735066,-0.112339,2.612965,-1.367991,0.942549,-0.018536,2.52508,-0.970329,0.934224
pin_stand_pexels_7242763.jpg,-0.037346,-0.882295,-3.651146,0.9993,-0.028158,-0.959337,-3.570521,0.997523,-0.019709,-0.967953,-3.570966,0.997471,-0.011621,-0.974975,-3.57097,0.997119,-0.050509,-0.930749,-3.476668,0.998187,-0.057447,-0.9206,-3.477041,0.997995,-0.063382,-0.91085,-3.477982,0.998187,0.004712,-0.945924,-2.64101,0.996076,-0.064092,-0.872768,-2.181175,0.995548,-0.016209,-0.827017,-3.279939,0.998791,-0.047609,-0.793142,-3.147142,0.998908,0.097646,-0.557081,-1.82792,0.998749,-0.088282,-0.442919,-1.141238,0.999833,0.117524,-0.037479,-1.645147,0.848771,-0.100766,0.113723,-0.355751,0.824615,0.114345,0.446993,-2.603947,0.526786,-0.113412,0.632771,-1.041024,0.703244,0.130075,0.529206,-2.866068,0.419858,-0.130107,0.785502,-1.221951,0.60769,0.112996,0.537371,-3.151796,0.422363,-0.125462,0.794451,-1.606633,0.623229,0.110689,0.544821,-2.73575,0.422477,-0.114925,0.742111,-1.21088,0.627512,0.048313,0.506074,-0.179176,0.994982,-0.057677,0.493926,0.179956,0.999371,0.057698,1.294938,0.255877,0.915428,-0.051806,1.329311,-0.417556,0.976407,0.111321,1.802987,2.711779,0.824106,-0.025078,2.122216,0.613582,0.953531,0.114958,1.827948,2.884681,0.417467,-0.004739,2.252135,0.635843,0.736764,0.111898,2.04018,1.689649,0.767402,-0.077443,2.317313,-0.866267,0.910313
pin_stand_pexels_7306871.jpg,-0.003073,-0.920526,-3.691259,0.999979,0.006977,-0.972833,-3.487757,0.999949,0.014043,-0.970975,-3.488186,0.999943,0.020278,-0.969271,-3.488702,0.999944,-0.012914,-0.976019,-3.510247,0.999939,-0.019532,-0.97522,-3.510469,0.999928,-0.026134,-0.973753,-3.510344,0.99993,0.029853,-0.933635,-2.08265,0.99989,-0.032111,-0.932449,-2.214869,0.999894,0.010644,-0.831774,-3.149593,0.99997,-0.016733,-0.836776,-3.18731,0.999965,0.080744,-0.50064,-0.966072,0.99996,-0.075475,-0.49936,-1.110936,0.999864,0.114334,0.01428,-0.80247,0.993589,-0.114378,0.026375,-0.625833,0.983494,0.050283,0.163516,-2.592991,0.987369,-0.048375,0.191949,-1.825007,0.953023,0.032768,0.228584,-3.087449,0.964095,-0.025303,0.254856,-2.194904,0.906987,0.024486,0.160849,-3.197294,0.964859,-0.02062,0.175151,-2.400683,0.906509,0.026928,0.128855,-2.660597,0.95132,-0.024987,0.144811,-1.907572,0.879652,0.041022,0.500343,0.020019,0.998206,-0.046291,0.499657,-0.019454,0.997814,0.027224,1.328666,-0.151049,0.641218,-0.044961,1.294132,-0.173914,0.739069,0.001546,2.099728,1.410843,0.625398,-0.0534,2.100535,1.321248,0.689998,-0.011645,2.184176,1.497361,0.46636,-0.053194,2.152196,1.404244,0.388348,0.010052,2.350651,0.145564,0.645883,-0.042947,2.372075,-0.043593,0.639625
pin_stand_pexels_7535460.jpg,0.036848,-0.964246,-2.22228,0.999608,0.040096,-1.025482,-2.078404,0.998981,0.046707,-1.024045,-2.079317,0.999222,0.053737,-1.022643,-2.080451,0.999337,0.012472,-1.024433,-2.121779,0.998436,-0.000192,-1.021077,-2.122182,0.998467,-0.012402,-1.016812,-2.123277,0.998297,0.056161,-0.976396,-1.180343,0.999215,-0.040303,-0.957156,-1.366911,0.997192,0.049907,-0.880321,-1.8659,0.999776,0.011052,-0.883822,-1.921689,0.999512,0.148615,-0.539803,-0.780233,0.999954,-0.139401,-0.460197,-0.735243,0.997936,0.193557,0.052468,-0.297013,0.98592,-0.176636,0.113661,-0.225184,0.81475,0.217347,0.55831,-0.88279,0.979558,-0.23145,0.582945,-0.659838,0.72414,0.224578,0.737763,-1.079821,0.961621,-0.265832,0.704276,-0.780353,0.697507,0.209248,0.73687,-1.352403,0.965561,-0.263822,0.721909,-1.162752,0.723458,0.199442,0.691925,-0.990361,0.963158,-0.243903,0.685067,-0.822421,0.734242,0.090612,0.503029,-0.062578,0.996544,-0.099827,0.496971,0.062248,0.993419,0.057798,1.343475,-0.741754,0.888425,-0.052376,1.288407,-0.570958,0.777745,0.086261,1.822132,1.596057,0.633677,0.005695,1.845505,1.46199,0.468935,0.093458,1.866184,1.772094,0.237093,0.016851,1.88621,1.632645,0.207806,0.054047,2.133541,0.784928,0.434969,0.021642,2.160855,0.585368,0.369699
pin_stand_pexels_7578693.jpg,-0.037924,-0.950655,-3.492462,0.999949,-0.025779,-1.02078,-3.372233,0.9999,-0.016961,-1.024294,-3.372795,0.999917,-0.008512,-1.025188,-3.373643,0.999924,-0.045865,-1.006043,-3.272948,0.999843,-0.051483,-1.000861,-3.273128,0.999807,-0.055106,-0.995994,-3.272974,0.999778,0.008755,-0.982669,-2.404335,0.999919,-0.051354,-0.954522,-1.956691,0.999467,-0.01761,-0.874306,-3.110556,0.999946,-0.044225,-0.868471,-2.982667,0.999854,0.079842,-0.532874,-2.04941,0.999962,-0.076019,-0.467126,-0.615977,0.999161,0.110081,0.077634,-1.74899,0.995735,-0.099765,0.107643,0.064113,0.654565,0.10087,0.601949,-2.270043,0.981293,-0.089155,0.486868,-0.868645,0.609033,0.106427,0.771224,-2.564771,0.958828,-0.090954,0.666848,-1.089321,0.531661,0.0894,0.782997,-2.846263,0.960913,-0.088636,0.658488,-1.443008,0.541685,0.083051,0.734206,-2.375231,0.953534,-0.086201,0.633214,-1.036147,0.54922,0.03809,0.504264,-0.672121,0.999431,-0.041913,0.495736,0.671891,0.998775,0.021009,1.291774,-0.794275,0.833323,-0.037007,1.302289,0.670031,0.580671,0.037999,2.122696,0.196521,0.912344,0.014664,2.110998,1.651564,0.778884,0.05179,2.224919,0.219176,0.766247,0.038869,2.186114,1.677674,0.686692,0.011284,2.400543,-1.006372,0.894876,-0.02576,2.393807,0.575716,0.802578
pin_stand_pexels_7928620.jpg,-0.016728,-0.922723,-1.488726,0.999884,0.005554,-1.006504,-1.308666,0.999852,0.021189,-1.011056,-1.308818,0.999831,0.032826,-1.015871,-1.309952,0.999899,-0.04269,-0.998631,-1.257228,0.9997,-0.057476,-0.995957,-1.256696,0.999513,-0.067557,-0.993074,-1.256449,0.999576,0.055856,-0.979793,-0.469064,0.999877,-0.081255,-0.950801,-0.215403,0.999443,0.016536,-0.838708,-1.193521,0.999875,-0.041115,-0.830293,-1.121718,0.999752,0.185951,-0.463472,-0.321173,0.999847,-0.13815,-0.536528,0.167712,0.997619,0.2371,0.127026,-0.400606,0.991764,-0.332432,-0.843284,-0.685671,0.994732,0.20198,0.699696,-0.298842,0.950955,-0.180332,-1.297905,-0.784882,0.921392,0.219577,0.897153,-0.426485,0.871903,-0.145162,-1.39479,-1.034661,0.707522,0.18434,0.895437,-0.514011,0.874276,-0.124002,-1.388295,-0.739481,0.654347,0.168108,0.830679,-0.335794,0.871185,-0.130947,-1.346841,-0.737209,0.682286,0.079095,0.524639,-0.089052,0.983712,-0.126896,0.475361,0.09121,0.980944,0.140161,1.253568,-2.17743,0.676558,-0.1968,0.827569,-2.65024,0.889344,0.095083,1.985463,-1.594999,0.308858,-0.177488,1.754743,-2.321449,0.337335,0.066649,2.083351,-1.581391,0.278648,-0.156259,1.892577,-2.306457,0.299271,0.127043,2.281051,-2.674585,0.157425,-0.212743,2.080197,-3.364306,0.187505
pin_stand_pexels_7991944.jpg,0.065997,-0.473145,-6.124901,0.999674,0.111643,-0.598536,-6.160261,0.999088,0.136269,-0.609447,-6.16022,0.998758,0.158158,-0.625359,-6.162175,0.998298,0.022448,-0.605581,-6.179671,0.999265,-0.01079,-0.625002,-6.181632,0.999354,-0.038073,-0.649934,-6.183042,0.999362,0.192132,-0.721096,-5.218431,0.999183,-0.092571,-0.77338,-5.306886,0.999861,0.103185,-0.391163,-5.652076,0.999934,0.010605,-0.391976,-5.68348,0.999966,0.304767,-0.454525,-3.770067,0.999923,-0.264621,-0.545475,-4.084501,0.999853,0.486826,0.291202,-3.102083,0.995469,-0.556911,0.310622,-3.72036,0.999163,0.298852,0.694865,-3.219373,0.917429,-0.253809,0.813251,-4.016454,0.980442,0.221198,0.824817,-3.408825,0.776004,-0.187693,0.957157,-4.261516,0.93092,0.183743,0.725723,-3.37541,0.773053,-0.137057,0.87823,-4.21068,0.92975,0.18977,0.662572,-3.162389,0.736943,-0.158664,0.821924,-3.963372,0.913637,0.107158,0.506884,0.048562,0.99839,-0.147304,0.493116,-0.048849,0.995892,0.162694,1.362159,-1.031852,0.5742,-0.136619,1.40814,-0.134405,0.36676,0.151809,2.063727,1.734891,0.142924,-0.137245,1.784801,3.212606,0.045389,0.137279,2.11758,1.987343,0.119054,-0.138535,1.772905,3.548687,0.048314,0.166577,2.496183,1.097233,0.120088,-0.127396,2.212214,2.976942,0.042147
pin_stand_pexels_8433371.jpg,-0.070796,-0.794818,-1.736509,0.998076,-0.046957,-0.882024,-1.741908,0.994497,-0.027425,-0.888758,-1.741938,0.994894,-0.008888,-0.894336,-1.743097,0.994965,-0.095927,-0.865267,-1.647068,0.995764,-0.108765,-0.860101,-1.646911,0.995549,-0.122545,-0.853457,-1.647784,0.995879,0.030773,-0.882659,-1.309232,0.998659,-0.117134,-0.827772,-0.859137,0.997647,-0.019642,-0.730069,-1.53543,0.999493,-0.084087,-0.71853,-1.404727,0.999288,0.240344,-0.485195,-0.836085,0.999572,-0.210494,-0.514805,-0.327009,0.9986,0.452221,-0.145187,-0.303386,0.991998,-0.361773,-0.213838,0.188158,0.882445,0.207993,0.118463,0.069263,0.822097,-0.247018,0.072437,0.329429,0.481103,0.176846,0.238265,0.003964,0.614757,-0.218634,0.174208,0.284218,0.355997,0.142468,0.207616,0.120308,0.60742,-0.194872,0.141024,0.29918,0.347412,0.147632,0.167849,0.152133,0.620414,-0.198904,0.094619,0.330106,0.380933,0.11782,0.497592,-0.034829,0.989544,-0.147671,0.502408,0.040608,0.986234,0.108403,1.022007,0.255019,0.804798,-0.131816,1.250177,0.90794,0.708848,0.085316,1.726164,2.477929,0.127894,-0.134788,1.819713,2.953184,0.168041,0.078253,1.783679,2.676346,0.113581,-0.127269,1.900256,3.140055,0.12627,0.049704,2.01899,1.869993,0.03779,-0.125781,2.080162,2.190429,0.053726
